id,documentNumber,address,state_id,state_name,region_id,region_region,region_state,region_enabled,city_id,city_name,neighborhood_id,neighborhood_name,subNeighborhood,locality,latitude,longitude,date,policeAction,agentPresence,relatedRecord,contextInfo_mainReason_id,contextInfo_mainReason_name,contextInfo_complementaryReasons,contextInfo_clippings,contextInfo_massacre,contextInfo_policeUnit,transports,victims,animalVictims,locality_id,locality_name
704912d1-6d01-4ae2-8e40-7d991662120d,75979,"R. Leopoldo, Morro do Andaraí - Andaraí, Rio de Janeiro - RJ, 20541-170, Brasil",b112ffbe-17b3-4ad0-8f2a-2038745d1d14,Rio de Janeiro,31d96bb1-07fa-4a9e-b988-9b1beae828ed,Sudeste,Rio de Janeiro,True,d1bf56cc-6d85-4e6a-a5f5-0ab3f4074be3,Rio de Janeiro,c4d3a042-9414-4585-af7e-21220079971e,ANDARAI,,,-22.93276566967148,-43.25605544760713,2026-02-14T23:00:00.000Z,False,False,,a00fa7af-e091-46c1-8dc7-b8b60a144a9c,Disputa,,,False,,,"{'id': '1c891092-b009-4905-bc00-aa13b8b62b7a', 'occurrenceId': '704912d1-6d01-4ae2-8e40-7d991662120d', 'type': 'People', 'situation': 'Dead', 'circumstances': [{'id': '8c2117be-c0c6-483f-9c5f-f670872eb181', 'name': 'Sem identificação', 'type': 'human'}], 'deathDate': '2026-02-14T23:00:00.000Z', 'personType': 'Civilian', 'age': 37, 'ageGroup': {'id': '1247dd9f-6796-495f-91c4-ca8d6db45c5e', 'name': 'Adulto'}, 'genre': {'id': 'cd8372e3-a8bf-4e61-85b4-cbb62e13bb36', 'name': 'Mulher cis'}, 'race': 'Negra', 'place': {'id': 'e5c2090b-694f-4ff9-8f53-66a496193319', 'name': 'Sem identificação'}, 'serviceStatus': {'id': '7304cf1f-f7a3-4108-87b8-edf8f99a56c0', 'name': 'Não se aplica', 'type': 'Servico'}, 'qualifications': [{'id': '12d2604d-f769-41ed-92a1-83cacc0d7205', 'name': 'Não identificado', 'type': ''}], 'politicalPosition': {'id': '84bb4841-1cac-4592-ba57-21714aa84454', 'name': 'Não se aplica', 'type': 'Politico'}, 'politicalStatus': {'id': '5238a823-cab9-47f5-85bc-34b810ae0d71', 'name': 'Não se aplica', 'type': 'Politico'}, 'partie': None, 'coorporation': {'id': '52e03783-cb08-49b5-8635-0d462773e250', 'name': 'Não se aplica'}, 'agentPosition': {'id': 'c27a6a83-bea5-4699-b6d9-2b1be0372701', 'name': 'Não se aplica', 'type': 'Agente'}, 'agentStatus': {'id': '940eb1bd-6f7f-4f73-9d6e-b44eb4fdd791', 'name': 'Não se aplica', 'type': 'Agente'}, 'unit': ''}",,7cb20856-07ce-40f5-9025-4b7e4017d0df,MORRO DO ANDARAI
bc95c213-efdc-40cd-825f-decbbc6d4117,75996,"Avenida República do Chile - Centro, Rio de Janeiro - RJ, Brasil",b112ffbe-17b3-4ad0-8f2a-2038745d1d14,Rio de Janeiro,31d96bb1-07fa-4a9e-b988-9b1beae828ed,Sudeste,Rio de Janeiro,True,d1bf56cc-6d85-4e6a-a5f5-0ab3f4074be3,Rio de Janeiro,730788c1-64fa-448e-b1b1-9dfba878b245,CENTRO,,,-22.9092086,-43.1804378,2026-02-15T18:00:00.000Z,False,True,,b52b5ac9-810d-4abc-b288-7008119ec05e,Arrastão,,,False,,,,,,
8a479425-d954-4a72-8470-91b275065c02,75980,"Avenida Teixeira de Castro - Ramos, Rio de Janeiro - RJ, Brasil",b112ffbe-17b3-4ad0-8f2a-2038745d1d14,Rio de Janeiro,31d96bb1-07fa-4a9e-b988-9b1beae828ed,Sudeste,Rio de Janeiro,True,d1bf56cc-6d85-4e6a-a5f5-0ab3f4074be3,Rio de Janeiro,8940a181-cca7-4a3c-ac13-64ac414743c5,RAMOS,,,-22.8522764,-43.2505887,2026-02-15T18:00:00.000Z,False,True,,96992524-ebf7-4008-a999-81a179a91918,Tentativa/Roubo,,,False,,,"{'id': '125c5d84-84ca-4990-bbca-18adf0f056f7', 'occurrenceId': '8a479425-d954-4a72-8470-91b275065c02', 'type': 'People', 'situation': 'Dead', 'circumstances': [{'id': '8c2117be-c0c6-483f-9c5f-f670872eb181', 'name': 'Sem identificação', 'type': 'human'}], 'deathDate': '2026-02-15T20:00:00.000Z', 'personType': 'Agent', 'age': None, 'ageGroup': {'id': '1247dd9f-6796-495f-91c4-ca8d6db45c5e', 'name': 'Adulto'}, 'genre': {'id': 'bd0504ee-e0b5-4ae1-ae12-b6d9c61802e1', 'name': 'Homem cis'}, 'race': 'Branca', 'place': {'id': 'e5c2090b-694f-4ff9-8f53-66a496193319', 'name': 'Sem identificação'}, 'serviceStatus': {'id': '7304cf1f-f7a3-4108-87b8-edf8f99a56c0', 'name': 'Não se aplica', 'type': 'Servico'}, 'qualifications': [{'id': '61586211-26d3-4f94-8584-6cc393875357', 'name': 'Agente de segurança', 'type': 'Agente'}], 'politicalPosition': {'id': '84bb4841-1cac-4592-ba57-21714aa84454', 'name': 'Não se aplica', 'type': 'Politico'}, 'politicalStatus': {'id': '5238a823-cab9-47f5-85bc-34b810ae0d71', 'name': 'Não se aplica', 'type': 'Politico'}, 'partie': None, 'coorporation': {'id': '2ba0d4a5-abdc-4161-be92-55672850d4df', 'name': 'Polícia Militar'}, 'agentPosition': {'id': '06127a5e-5bf8-4845-8370-0706d6d45926', 'name': 'Sub-Tenente', 'type': 'Agente'}, 'agentStatus': {'id': '975f7464-e0cc-469b-8d03-68da8af44519', 'name': 'Fora de serviço', 'type': 'Agente'}, 'unit': 'PM (22 BPM)'}|{'id': 'eef2d9f7-81f6-4d70-b98d-0991494202c4', 'occurrenceId': '8a479425-d954-4a72-8470-91b275065c02', 'type': 'People', 'situation': 'Wounded', 'circumstances': [{'id': '8c2117be-c0c6-483f-9c5f-f670872eb181', 'name': 'Sem identificação', 'type': 'human'}], 'deathDate': None, 'personType': 'Civilian', 'age': None, 'ageGroup': {'id': '1247dd9f-6796-495f-91c4-ca8d6db45c5e', 'name': 'Adulto'}, 'genre': {'id': 'bd0504ee-e0b5-4ae1-ae12-b6d9c61802e1', 'name': 'Homem cis'}, 'race': 'Não identificado', 'place': {'id': 'e5c2090b-694f-4ff9-8f53-66a496193319', 'name': 'Sem identificação'}, 'serviceStatus': {'id': '7304cf1f-f7a3-4108-87b8-edf8f99a56c0', 'name': 'Não se aplica', 'type': 'Servico'}, 'qualifications': [{'id': '12d2604d-f769-41ed-92a1-83cacc0d7205', 'name': 'Não identificado', 'type': ''}], 'politicalPosition': {'id': '84bb4841-1cac-4592-ba57-21714aa84454', 'name': 'Não se aplica', 'type': 'Politico'}, 'politicalStatus': {'id': '5238a823-cab9-47f5-85bc-34b810ae0d71', 'name': 'Não se aplica', 'type': 'Politico'}, 'partie': None, 'coorporation': {'id': '52e03783-cb08-49b5-8635-0d462773e250', 'name': 'Não se aplica'}, 'agentPosition': {'id': 'c27a6a83-bea5-4699-b6d9-2b1be0372701', 'name': 'Não se aplica', 'type': 'Agente'}, 'agentStatus': {'id': '940eb1bd-6f7f-4f73-9d6e-b44eb4fdd791', 'name': 'Não se aplica', 'type': 'Agente'}, 'unit': ''}|{'id': 'dcf84815-7cb0-41c1-ba6a-15001601f8e5', 'occurrenceId': '8a479425-d954-4a72-8470-91b275065c02', 'type': 'People', 'situation': 'Wounded', 'circumstances': [{'id': '8c2117be-c0c6-483f-9c5f-f670872eb181', 'name': 'Sem identificação', 'type': 'human'}], 'deathDate': None, 'personType': 'Civilian', 'age': None, 'ageGroup': {'id': '1247dd9f-6796-495f-91c4-ca8d6db45c5e', 'name': 'Adulto'}, 'genre': {'id': 'bd0504ee-e0b5-4ae1-ae12-b6d9c61802e1', 'name': 'Homem cis'}, 'race': 'Não identificado', 'place': {'id': 'e5c2090b-694f-4ff9-8f53-66a496193319', 'name': 'Sem identificação'}, 'serviceStatus': {'id': '7304cf1f-f7a3-4108-87b8-edf8f99a56c0', 'name': 'Não se aplica', 'type': 'Servico'}, 'qualifications': [{'id': '12d2604d-f769-41ed-92a1-83cacc0d7205', 'name': 'Não identificado', 'type': ''}], 'politicalPosition': {'id': '84bb4841-1cac-4592-ba57-21714aa84454', 'name': 'Não se aplica', 'type': 'Politico'}, 'politicalStatus': {'id': '5238a823-cab9-47f5-85bc-34b810ae0d71', 'name': 'Não se aplica', 'type': 'Politico'}, 'partie': None, 'coorporation': {'id': '52e03783-cb08-49b5-8635-0d462773e250', 'name': 'Não se aplica'}, 'agentPosition': {'id': 'c27a6a83-bea5-4699-b6d9-2b1be0372701', 'name': 'Não se aplica', 'type': 'Agente'}, 'agentStatus': {'id': '940eb1bd-6f7f-4f73-9d6e-b44eb4fdd791', 'name': 'Não se aplica', 'type': 'Agente'}, 'unit': ''}",,,
4b388211-0bf1-44e9-82c9-0e6cf84ba9ba,75986,"Hospital Estadual Getúlio Vargas - Avenida Lobo Júnior - Penha Circular, Rio de Janeiro - RJ, Brasil",b112ffbe-17b3-4ad0-8f2a-2038745d1d14,Rio de Janeiro,31d96bb1-07fa-4a9e-b988-9b1beae828ed,Sudeste,Rio de Janeiro,True,d1bf56cc-6d85-4e6a-a5f5-0ab3f4074be3,Rio de Janeiro,f5e3be0b-b53a-48dc-9602-89468fb0d6e4,PENHA CIRCULAR,,,-22.8389844,-43.284978,2026-02-15T19:00:00.000Z,False,False,,6f855e33-1b82-446d-873f-9a6dc2a843f8,Não identificado,,,False,,,"{'id': '54a7a5f2-909d-4ecf-ad93-f4fc41d52940', 'occurrenceId': '4b388211-0bf1-44e9-82c9-0e6cf84ba9ba', 'type': 'People', 'situation': 'Wounded', 'circumstances': [{'id': '8c2117be-c0c6-483f-9c5f-f670872eb181', 'name': 'Sem identificação', 'type': 'human'}], 'deathDate': None, 'personType': 'Civilian', 'age': 18, 'ageGroup': {'id': '1247dd9f-6796-495f-91c4-ca8d6db45c5e', 'name': 'Adulto'}, 'genre': {'id': 'bd0504ee-e0b5-4ae1-ae12-b6d9c61802e1', 'name': 'Homem cis'}, 'race': 'Negra', 'place': {'id': 'e5c2090b-694f-4ff9-8f53-66a496193319', 'name': 'Sem identificação'}, 'serviceStatus': {'id': '7304cf1f-f7a3-4108-87b8-edf8f99a56c0', 'name': 'Não se aplica', 'type': 'Servico'}, 'qualifications': [{'id': 'bd5a520b-cfde-48b5-bb85-a9fa40b3a248', 'name': 'PPTE', 'type': ''}], 'politicalPosition': {'id': '84bb4841-1cac-4592-ba57-21714aa84454', 'name': 'Não se aplica', 'type': 'Politico'}, 'politicalStatus': {'id': '5238a823-cab9-47f5-85bc-34b810ae0d71', 'name': 'Não se aplica', 'type': 'Politico'}, 'partie': None, 'coorporation': {'id': '52e03783-cb08-49b5-8635-0d462773e250', 'name': 'Não se aplica'}, 'agentPosition': {'id': 'c27a6a83-bea5-4699-b6d9-2b1be0372701', 'name': 'Não se aplica', 'type': 'Agente'}, 'agentStatus': {'id': '940eb1bd-6f7f-4f73-9d6e-b44eb4fdd791', 'name': 'Não se aplica', 'type': 'Agente'}, 'unit': ''}",,,
e4f2af91-2b78-45ce-8788-0a81dd678d3e,75998,"Favela Lote Mil - Taquara, Rio de Janeiro - RJ, 22723-320, Brasil",b112ffbe-17b3-4ad0-8f2a-2038745d1d14,Rio de Janeiro,31d96bb1-07fa-4a9e-b988-9b1beae828ed,Sudeste,Rio de Janeiro,True,d1bf56cc-6d85-4e6a-a5f5-0ab3f4074be3,Rio de Janeiro,9482af16-b1fc-49d2-a778-e44a8e11ad2a,TAQUARA,,,-22.912267838909806,-43.40340976983643,2026-02-16T09:40:00.000Z,True,True,,86b1d37b-f955-4015-9d63-3c210a845e5e,Ação policial,,,False,PM (18 BPM),,"{'id': '47aeae2a-b626-4d39-bb3e-ed72977123a4', 'occurrenceId': 'e4f2af91-2b78-45ce-8788-0a81dd678d3e', 'type': 'People', 'situation': 'Wounded', 'circumstances': [{'id': '8c2117be-c0c6-483f-9c5f-f670872eb181', 'name': 'Sem identificação', 'type': 'human'}], 'deathDate': None, 'personType': 'Civilian', 'age': None, 'ageGroup': {'id': '1247dd9f-6796-495f-91c4-ca8d6db45c5e', 'name': 'Adulto'}, 'genre': {'id': 'bd0504ee-e0b5-4ae1-ae12-b6d9c61802e1', 'name': 'Homem cis'}, 'race': 'Não identificado', 'place': {'id': 'e5c2090b-694f-4ff9-8f53-66a496193319', 'name': 'Sem identificação'}, 'serviceStatus': {'id': '7304cf1f-f7a3-4108-87b8-edf8f99a56c0', 'name': 'Não se aplica', 'type': 'Servico'}, 'qualifications': [{'id': '12d2604d-f769-41ed-92a1-83cacc0d7205', 'name': 'Não identificado', 'type': ''}], 'politicalPosition': {'id': '84bb4841-1cac-4592-ba57-21714aa84454', 'name': 'Não se aplica', 'type': 'Politico'}, 'politicalStatus': {'id': '5238a823-cab9-47f5-85bc-34b810ae0d71', 'name': 'Não se aplica', 'type': 'Politico'}, 'partie': None, 'coorporation': {'id': '52e03783-cb08-49b5-8635-0d462773e250', 'name': 'Não se aplica'}, 'agentPosition': {'id': 'c27a6a83-bea5-4699-b6d9-2b1be0372701', 'name': 'Não se aplica', 'type': 'Agente'}, 'agentStatus': {'id': '940eb1bd-6f7f-4f73-9d6e-b44eb4fdd791', 'name': 'Não se aplica', 'type': 'Agente'}, 'unit': ''}",,f839fdfe-e216-40c5-a815-88127e72edd5,FAVELA LOTE MIL
2ca4a337-ff67-4dd5-9715-d6ecb450dfba,75997,"Morro do Chaves - Barros Filho, Rio de Janeiro - RJ, 21515-000, Brasil",b112ffbe-17b3-4ad0-8f2a-2038745d1d14,Rio de Janeiro,31d96bb1-07fa-4a9e-b988-9b1beae828ed,Sudeste,Rio de Janeiro,True,d1bf56cc-6d85-4e6a-a5f5-0ab3f4074be3,Rio de Janeiro,7315cf53-b4aa-4a48-896f-dd4faf1acbc0,BARROS FILHO,,,-22.83352157	,-43.36290336,2026-02-16T13:00:00.000Z,True,True,,86b1d37b-f955-4015-9d63-3c210a845e5e,Ação policial,,,False,PM (41 BPM),,"{'id': '91b6eebd-a5c8-4811-84dd-13d2c7878334', 'occurrenceId': '2ca4a337-ff67-4dd5-9715-d6ecb450dfba', 'type': 'People', 'situation': 'Dead', 'circumstances': [{'id': '8c2117be-c0c6-483f-9c5f-f670872eb181', 'name': 'Sem identificação', 'type': 'human'}], 'deathDate': '2026-02-16T13:00:00.000Z', 'personType': 'Civilian', 'age': None, 'ageGroup': {'id': '1247dd9f-6796-495f-91c4-ca8d6db45c5e', 'name': 'Adulto'}, 'genre': {'id': 'bd0504ee-e0b5-4ae1-ae12-b6d9c61802e1', 'name': 'Homem cis'}, 'race': 'Não identificado', 'place': {'id': 'e5c2090b-694f-4ff9-8f53-66a496193319', 'name': 'Sem identificação'}, 'serviceStatus': {'id': '7304cf1f-f7a3-4108-87b8-edf8f99a56c0', 'name': 'Não se aplica', 'type': 'Servico'}, 'qualifications': [{'id': '12d2604d-f769-41ed-92a1-83cacc0d7205', 'name': 'Não identificado', 'type': ''}], 'politicalPosition': {'id': '84bb4841-1cac-4592-ba57-21714aa84454', 'name': 'Não se aplica', 'type': 'Politico'}, 'politicalStatus': {'id': '5238a823-cab9-47f5-85bc-34b810ae0d71', 'name': 'Não se aplica', 'type': 'Politico'}, 'partie': None, 'coorporation': {'id': '52e03783-cb08-49b5-8635-0d462773e250', 'name': 'Não se aplica'}, 'agentPosition': {'id': 'c27a6a83-bea5-4699-b6d9-2b1be0372701', 'name': 'Não se aplica', 'type': 'Agente'}, 'agentStatus': {'id': '940eb1bd-6f7f-4f73-9d6e-b44eb4fdd791', 'name': 'Não se aplica', 'type': 'Agente'}, 'unit': ''}",,fd69514a-3702-4390-b18c-79b688bcce55,MORRO DO CHAVES (COMPLEXO DA PEDREIRA)
e15b5233-40b4-4fde-ba03-f8b22dcbb9a9,76036,"Batan - Realengo, Rio de Janeiro - RJ, Brasil",b112ffbe-17b3-4ad0-8f2a-2038745d1d14,Rio de Janeiro,31d96bb1-07fa-4a9e-b988-9b1beae828ed,Sudeste,Rio de Janeiro,True,d1bf56cc-6d85-4e6a-a5f5-0ab3f4074be3,Rio de Janeiro,407d46ce-2978-48fa-844b-c57ed73fd1dc,REALENGO,,,-22.861477,-43.42191030000001,2026-02-16T18:00:00.000Z,False,False,,6f855e33-1b82-446d-873f-9a6dc2a843f8,Não identificado,,"{'id': '825d2e97-4a35-4900-a0b4-a3f5512ef6bf', 'name': 'Local de culto'}",False,,,,,bf824f0b-c396-4beb-9dcb-074f81e7cba5,BATAN
35c2c70c-14d6-4706-b7e1-77523968328d,76023,"Praça Dolomitas - Vila Kennedy, Rio de Janeiro - RJ, Brasil",b112ffbe-17b3-4ad0-8f2a-2038745d1d14,Rio de Janeiro,31d96bb1-07fa-4a9e-b988-9b1beae828ed,Sudeste,Rio de Janeiro,True,d1bf56cc-6d85-4e6a-a5f5-0ab3f4074be3,Rio de Janeiro,ae3b752b-b22f-455d-ae05-649a4330b546,VILA KENNEDY,,,-22.8550286,-43.4921358,2026-02-17T10:00:00.000Z,False,False,,a00fa7af-e091-46c1-8dc7-b8b60a144a9c,Disputa,,,False,,,"{'id': '440bc94f-f0c3-4752-875d-f9845df662a3', 'occurrenceId': '35c2c70c-14d6-4706-b7e1-77523968328d', 'type': 'People', 'situation': 'Wounded', 'circumstances': [{'id': '8c2117be-c0c6-483f-9c5f-f670872eb181', 'name': 'Sem identificação', 'type': 'human'}], 'deathDate': None, 'personType': 'Civilian', 'age': None, 'ageGroup': {'id': '1247dd9f-6796-495f-91c4-ca8d6db45c5e', 'name': 'Adulto'}, 'genre': {'id': 'bd0504ee-e0b5-4ae1-ae12-b6d9c61802e1', 'name': 'Homem cis'}, 'race': 'Não identificado', 'place': {'id': '6df2eadf-187d-4923-a23f-e5dfb508bcae', 'name': 'Evento'}, 'serviceStatus': {'id': '7304cf1f-f7a3-4108-87b8-edf8f99a56c0', 'name': 'Não se aplica', 'type': 'Servico'}, 'qualifications': [{'id': '12d2604d-f769-41ed-92a1-83cacc0d7205', 'name': 'Não identificado', 'type': ''}], 'politicalPosition': {'id': '84bb4841-1cac-4592-ba57-21714aa84454', 'name': 'Não se aplica', 'type': 'Politico'}, 'politicalStatus': {'id': '5238a823-cab9-47f5-85bc-34b810ae0d71', 'name': 'Não se aplica', 'type': 'Politico'}, 'partie': None, 'coorporation': {'id': '52e03783-cb08-49b5-8635-0d462773e250', 'name': 'Não se aplica'}, 'agentPosition': {'id': 'c27a6a83-bea5-4699-b6d9-2b1be0372701', 'name': 'Não se aplica', 'type': 'Agente'}, 'agentStatus': {'id': '940eb1bd-6f7f-4f73-9d6e-b44eb4fdd791', 'name': 'Não se aplica', 'type': 'Agente'}, 'unit': ''}|{'id': '60f2c7e1-24fe-4164-a97c-95e634289c20', 'occurrenceId': '35c2c70c-14d6-4706-b7e1-77523968328d', 'type': 'People', 'situation': 'Dead', 'circumstances': [{'id': '8c2117be-c0c6-483f-9c5f-f670872eb181', 'name': 'Sem identificação', 'type': 'human'}], 'deathDate': '2026-02-17T05:00:00.000Z', 'personType': 'Civilian', 'age': None, 'ageGroup': {'id': '1247dd9f-6796-495f-91c4-ca8d6db45c5e', 'name': 'Adulto'}, 'genre': {'id': 'bd0504ee-e0b5-4ae1-ae12-b6d9c61802e1', 'name': 'Homem cis'}, 'race': 'Negra', 'place': {'id': '6df2eadf-187d-4923-a23f-e5dfb508bcae', 'name': 'Evento'}, 'serviceStatus': {'id': '7304cf1f-f7a3-4108-87b8-edf8f99a56c0', 'name': 'Não se aplica', 'type': 'Servico'}, 'qualifications': [{'id': '12d2604d-f769-41ed-92a1-83cacc0d7205', 'name': 'Não identificado', 'type': ''}], 'politicalPosition': {'id': '84bb4841-1cac-4592-ba57-21714aa84454', 'name': 'Não se aplica', 'type': 'Politico'}, 'politicalStatus': {'id': '5238a823-cab9-47f5-85bc-34b810ae0d71', 'name': 'Não se aplica', 'type': 'Politico'}, 'partie': None, 'coorporation': {'id': '52e03783-cb08-49b5-8635-0d462773e250', 'name': 'Não se aplica'}, 'agentPosition': {'id': 'c27a6a83-bea5-4699-b6d9-2b1be0372701', 'name': 'Não se aplica', 'type': 'Agente'}, 'agentStatus': {'id': '940eb1bd-6f7f-4f73-9d6e-b44eb4fdd791', 'name': 'Não se aplica', 'type': 'Agente'}, 'unit': ''}",,48a3dc8f-1233-4a3c-a0bf-c14e5cb0a529,VILA KENNEDY
be6ea8ac-0f38-4b93-90a2-76a62239a08a,76006,"Fazenda da Bica - Rua Inhare - Cascadura, Rio de Janeiro - RJ, Brasil",b112ffbe-17b3-4ad0-8f2a-2038745d1d14,Rio de Janeiro,31d96bb1-07fa-4a9e-b988-9b1beae828ed,Sudeste,Rio de Janeiro,True,d1bf56cc-6d85-4e6a-a5f5-0ab3f4074be3,Rio de Janeiro,cb25497f-e6d6-47aa-8c87-b1df2b9121ad,CASCADURA,,,-22.8904637,-43.3317015,2026-02-17T21:00:00.000Z,False,True,,baa3b299-67ad-41d2-aaf0-23ec8288cadb,Homicidio/Tentativa,,,False,,,"{'id': '627ba92e-db8e-446b-b91c-b78da68af9ed', 'occurrenceId': 'be6ea8ac-0f38-4b93-90a2-76a62239a08a', 'type': 'People', 'situation': 'Dead', 'circumstances': [{'id': '8c2117be-c0c6-483f-9c5f-f670872eb181', 'name': 'Sem identificação', 'type': 'human'}], 'deathDate': '2026-02-17T21:00:00.000Z', 'personType': 'Agent', 'age': 44, 'ageGroup': {'id': '1247dd9f-6796-495f-91c4-ca8d6db45c5e', 'name': 'Adulto'}, 'genre': {'id': 'bd0504ee-e0b5-4ae1-ae12-b6d9c61802e1', 'name': 'Homem cis'}, 'race': 'Não identificado', 'place': {'id': 'e5c2090b-694f-4ff9-8f53-66a496193319', 'name': 'Sem identificação'}, 'serviceStatus': {'id': '7304cf1f-f7a3-4108-87b8-edf8f99a56c0', 'name': 'Não se aplica', 'type': 'Servico'}, 'qualifications': [{'id': '61586211-26d3-4f94-8584-6cc393875357', 'name': 'Agente de segurança', 'type': 'Agente'}], 'politicalPosition': {'id': '84bb4841-1cac-4592-ba57-21714aa84454', 'name': 'Não se aplica', 'type': 'Politico'}, 'politicalStatus': {'id': '5238a823-cab9-47f5-85bc-34b810ae0d71', 'name': 'Não se aplica', 'type': 'Politico'}, 'partie': None, 'coorporation': {'id': '2ba0d4a5-abdc-4161-be92-55672850d4df', 'name': 'Polícia Militar'}, 'agentPosition': {'id': '33381909-b1b5-4939-8616-a78071748572', 'name': 'Sargento', 'type': 'Agente'}, 'agentStatus': {'id': '975f7464-e0cc-469b-8d03-68da8af44519', 'name': 'Fora de serviço', 'type': 'Agente'}, 'unit': 'Subsecretaria de Gestão de Pessoas (SSGP)'}",,fd7307e5-bbbe-4730-8e86-37f50a162a7e,FAZENDA DA BICA
60cbc917-c210-4790-87cb-f7857971381f,76014,"Rua Marcos de Macedo - Guadalupe, Rio de Janeiro - RJ, Brasil",b112ffbe-17b3-4ad0-8f2a-2038745d1d14,Rio de Janeiro,31d96bb1-07fa-4a9e-b988-9b1beae828ed,Sudeste,Rio de Janeiro,True,d1bf56cc-6d85-4e6a-a5f5-0ab3f4074be3,Rio de Janeiro,699ea466-d4f4-4bcf-bce3-3e4a1f60af38,GUADALUPE,,,-22.8400817,-43.3781194,2026-02-18T02:00:00.000Z,False,False,,49265966-3f99-423f-a920-25ffbd264a37,Briga,,,False,,,"{'id': 'b29b24f7-df8a-43bf-8e77-5ced976bbfec', 'occurrenceId': '60cbc917-c210-4790-87cb-f7857971381f', 'type': 'People', 'situation': 'Dead', 'circumstances': [{'id': '8c2117be-c0c6-483f-9c5f-f670872eb181', 'name': 'Sem identificação', 'type': 'human'}], 'deathDate': '2026-02-18T02:00:00.000Z', 'personType': 'Civilian', 'age': 32, 'ageGroup': {'id': '1247dd9f-6796-495f-91c4-ca8d6db45c5e', 'name': 'Adulto'}, 'genre': {'id': 'bd0504ee-e0b5-4ae1-ae12-b6d9c61802e1', 'name': 'Homem cis'}, 'race': 'Negra', 'place': {'id': 'e5c2090b-694f-4ff9-8f53-66a496193319', 'name': 'Sem identificação'}, 'serviceStatus': {'id': '7304cf1f-f7a3-4108-87b8-edf8f99a56c0', 'name': 'Não se aplica', 'type': 'Servico'}, 'qualifications': [{'id': '12d2604d-f769-41ed-92a1-83cacc0d7205', 'name': 'Não identificado', 'type': ''}], 'politicalPosition': {'id': '84bb4841-1cac-4592-ba57-21714aa84454', 'name': 'Não se aplica', 'type': 'Politico'}, 'politicalStatus': {'id': '5238a823-cab9-47f5-85bc-34b810ae0d71', 'name': 'Não se aplica', 'type': 'Politico'}, 'partie': None, 'coorporation': {'id': '52e03783-cb08-49b5-8635-0d462773e250', 'name': 'Não se aplica'}, 'agentPosition': {'id': 'c27a6a83-bea5-4699-b6d9-2b1be0372701', 'name': 'Não se aplica', 'type': 'Agente'}, 'agentStatus': {'id': '940eb1bd-6f7f-4f73-9d6e-b44eb4fdd791', 'name': 'Não se aplica', 'type': 'Agente'}, 'unit': ''}",,,
91505fb1-eac4-4463-98de-a7c41a51afca,76020,"Estrada da Pedra - Pedra de Guaratiba, Rio de Janeiro - RJ, Brasil",b112ffbe-17b3-4ad0-8f2a-2038745d1d14,Rio de Janeiro,31d96bb1-07fa-4a9e-b988-9b1beae828ed,Sudeste,Rio de Janeiro,True,d1bf56cc-6d85-4e6a-a5f5-0ab3f4074be3,Rio de Janeiro,3c5f93c5-d57e-4950-87ba-ea97e8ba199c,PEDRA DE GUARATIBA,,,-22.998988,-43.6487342,2026-02-18T08:00:00.000Z,False,False,,baa3b299-67ad-41d2-aaf0-23ec8288cadb,Homicidio/Tentativa,,,False,,,"{'id': '3c3f7adc-0b94-400c-ad2d-1540fafdf63a', 'occurrenceId': '91505fb1-eac4-4463-98de-a7c41a51afca', 'type': 'People', 'situation': 'Dead', 'circumstances': [{'id': '8c2117be-c0c6-483f-9c5f-f670872eb181', 'name': 'Sem identificação', 'type': 'human'}], 'deathDate': '2026-02-18T08:00:00.000Z', 'personType': 'Civilian', 'age': 31, 'ageGroup': {'id': '1247dd9f-6796-495f-91c4-ca8d6db45c5e', 'name': 'Adulto'}, 'genre': {'id': 'bd0504ee-e0b5-4ae1-ae12-b6d9c61802e1', 'name': 'Homem cis'}, 'race': 'Negra', 'place': {'id': 'e5c2090b-694f-4ff9-8f53-66a496193319', 'name': 'Sem identificação'}, 'serviceStatus': {'id': '6d1bb29f-fd69-46ea-bf21-600c85d95f1a', 'name': 'Em serviço', 'type': 'Servico'}, 'qualifications': [{'id': '29fb117a-48eb-4a64-8384-84d371d88880', 'name': 'Mototaxista ', 'type': 'Servico'}], 'politicalPosition': {'id': '84bb4841-1cac-4592-ba57-21714aa84454', 'name': 'Não se aplica', 'type': 'Politico'}, 'politicalStatus': {'id': '5238a823-cab9-47f5-85bc-34b810ae0d71', 'name': 'Não se aplica', 'type': 'Politico'}, 'partie': None, 'coorporation': {'id': '52e03783-cb08-49b5-8635-0d462773e250', 'name': 'Não se aplica'}, 'agentPosition': {'id': 'c27a6a83-bea5-4699-b6d9-2b1be0372701', 'name': 'Não se aplica', 'type': 'Agente'}, 'agentStatus': {'id': '940eb1bd-6f7f-4f73-9d6e-b44eb4fdd791', 'name': 'Não se aplica', 'type': 'Agente'}, 'unit': ''}",,,
